2.010000,2.030000,148.180000,35.100000,65.100000,450.000000
1.890000,1.700000,146.820000,35.200000,64.600000,449.000000
1.970000,1.990000,147.890000,35.200000,64.500000,463.000000
1.940000,1.840000,147.280000,35.200000,64.700000,466.000000
2.030000,2.060000,148.180000,35.300000,65.200000,460.000000
2.140000,2.410000,149.210000,35.300000,65.500000,462.000000
2.020000,2.030000,148.040000,35.300000,65.600000,458.000000
2.020000,2.030000,148.040000,35.300000,65.800000,456.000000
2.010000,2.030000,148.040000,35.300000,66.000000,457.000000
2.170000,2.410000,149.500000,35.300000,66.300000,462.000000
2.190000,2.530000,149.640000,35.300000,66.700000,457.000000
1.940000,1.780000,146.980000,35.300000,67.100000,455.000000
2.020000,2.030000,148.040000,35.300000,67.500000,455.000000
1.910000,1.750000,146.980000,35.300000,67.800000,452.000000
1.900000,1.730000,146.980000,35.300000,68.100000,453.000000
2.070000,2.160000,148.770000,35.300000,68.500000,462.000000
2.100000,2.270000,148.920000,35.300000,68.700000,471.000000
2.110000,2.270000,148.920000,35.300000,68.800000,467.000000
2.090000,2.230000,148.770000,35.300000,69.000000,461.000000
1.900000,1.700000,146.670000,35.300000,69.300000,453.000000
1.910000,1.730000,146.980000,35.400000,69.400000,454.000000
2.100000,2.300000,149.060000,35.400000,69.500000,458.000000
1.920000,1.750000,147.130000,35.300000,69.700000,456.000000
2.050000,2.130000,148.330000,35.400000,70.000000,466.000000
2.260000,2.780000,150.480000,35.400000,70.100000,468.000000
2.100000,2.270000,148.920000,35.400000,70.200000,457.000000
2.080000,2.190000,148.630000,35.400000,70.400000,462.000000
1.750000,1.300000,145.250000,35.400000,70.500000,461.000000
2.120000,2.340000,149.210000,35.400000,70.600000,463.000000
2.130000,2.370000,149.210000,35.400000,70.700000,463.000000
2.140000,2.410000,149.210000,35.400000,70.800000,463.000000
2.170000,2.530000,149.500000,35.400000,70.900000,462.000000
2.120000,2.370000,149.060000,35.400000,70.900000,462.000000
2.110000,2.340000,148.920000,35.400000,70.900000,461.000000
2.070000,2.270000,148.920000,35.400000,70.800000,464.000000
2.110000,2.340000,149.060000,35.400000,70.800000,463.000000
1.890000,1.670000,146.520000,35.400000,70.800000,452.000000
1.890000,1.700000,146.820000,35.400000,70.700000,457.000000
1.880000,1.700000,146.980000,35.400000,70.600000,454.000000
1.860000,1.620000,146.820000,35.400000,70.400000,454.000000
1.910000,1.780000,147.590000,35.400000,70.300000,457.000000
1.900000,1.750000,147.440000,35.500000,70.300000,456.000000
1.850000,1.670000,147.130000,35.500000,70.300000,454.000000
1.820000,1.540000,146.670000,35.400000,70.300000,454.000000
1.860000,1.670000,147.280000,35.500000,70.200000,457.000000
1.870000,1.700000,147.280000,35.500000,70.300000,453.000000
2.000000,2.130000,148.770000,35.500000,70.300000,462.000000
1.890000,1.730000,147.440000,35.500000,70.300000,461.000000
1.940000,1.840000,147.890000,35.500000,70.300000,451.000000
1.820000,1.540000,146.670000,35.500000,70.400000,453.000000
1.790000,1.490000,146.360000,35.500000,70.400000,453.000000
