2.770000,1.920000,147.520000,33.500000,54.900000,505.000000
2.780000,1.920000,147.690000,33.600000,54.800000,512.000000
2.780000,1.920000,147.690000,33.600000,54.800000,514.000000
2.780000,1.920000,147.690000,33.600000,54.700000,515.000000
2.780000,1.920000,147.690000,33.600000,54.700000,516.000000
2.780000,1.920000,147.690000,33.600000,54.700000,516.000000
2.780000,1.950000,147.690000,33.600000,54.700000,516.000000
2.780000,1.920000,147.520000,33.600000,54.700000,515.000000
2.780000,1.920000,147.520000,33.600000,54.800000,516.000000
2.790000,1.950000,147.690000,33.600000,54.800000,516.000000
2.790000,1.950000,147.690000,33.600000,54.800000,516.000000
2.810000,1.980000,147.850000,33.600000,54.800000,517.000000
2.790000,1.950000,147.690000,33.600000,55.000000,517.000000
2.790000,1.950000,147.690000,33.600000,55.100000,516.000000
2.810000,1.980000,147.850000,33.600000,55.200000,517.000000
2.810000,1.950000,147.690000,33.600000,55.200000,516.000000
2.820000,1.980000,147.850000,33.600000,55.400000,517.000000
2.830000,1.980000,147.850000,33.600000,55.500000,518.000000
2.810000,1.950000,147.690000,33.600000,55.600000,517.000000
2.830000,1.980000,147.850000,33.600000,55.700000,517.000000
2.840000,2.010000,147.850000,33.600000,55.800000,517.000000
2.830000,2.010000,147.850000,33.600000,56.000000,518.000000
2.830000,2.010000,147.850000,33.600000,56.100000,514.000000
2.830000,1.980000,147.850000,33.600000,56.200000,523.000000
2.840000,1.980000,147.850000,33.600000,56.300000,520.000000
2.840000,1.980000,147.850000,33.600000,56.400000,516.000000
2.830000,1.980000,147.690000,33.600000,56.500000,516.000000
2.830000,1.980000,147.690000,33.600000,56.600000,516.000000
2.830000,1.950000,147.520000,33.600000,56.600000,516.000000
2.830000,1.950000,147.520000,33.600000,56.600000,516.000000
2.830000,1.950000,147.520000,33.700000,56.700000,516.000000
2.840000,1.980000,147.690000,33.700000,56.700000,516.000000
2.840000,1.950000,147.520000,33.700000,56.800000,516.000000
2.840000,1.980000,147.690000,33.700000,56.800000,516.000000
2.830000,1.950000,147.520000,33.700000,56.900000,516.000000
2.840000,1.980000,147.520000,33.700000,57.000000,516.000000
2.840000,1.980000,147.690000,33.700000,57.000000,517.000000
2.840000,1.980000,147.690000,33.700000,57.100000,517.000000
2.860000,2.010000,147.850000,33.700000,57.100000,517.000000
2.860000,1.980000,147.690000,33.700000,57.200000,516.000000
2.880000,2.050000,148.010000,33.700000,57.200000,518.000000
2.870000,2.010000,147.690000,33.700000,57.300000,517.000000
2.870000,2.010000,147.690000,33.700000,57.300000,508.000000
2.870000,2.010000,147.850000,33.700000,57.400000,517.000000
2.880000,2.050000,147.850000,33.700000,57.500000,517.000000
2.880000,2.010000,147.850000,33.700000,57.600000,517.000000
2.880000,2.010000,147.850000,33.700000,57.700000,518.000000
2.880000,2.050000,147.850000,33.700000,57.900000,518.000000
2.880000,2.010000,147.690000,33.700000,58.000000,518.000000
2.880000,2.010000,147.690000,33.700000,58.100000,517.000000
2.880000,2.010000,147.690000,33.700000,58.200000,517.000000
