1.970000,2.290000,147.500000,26.000000,56.800000,484.000000
1.960000,2.250000,147.350000,26.100000,59.000000,492.000000
1.960000,2.250000,147.190000,26.100000,59.000000,497.000000
1.960000,2.210000,147.190000,26.100000,59.000000,462.000000
1.960000,2.210000,147.190000,26.100000,59.000000,491.000000
2.070000,2.210000,147.190000,26.100000,58.900000,499.000000
2.300000,2.290000,147.190000,26.100000,59.000000,509.000000
2.340000,2.440000,147.040000,26.100000,59.500000,504.000000
2.340000,2.480000,147.040000,26.100000,60.300000,505.000000
2.350000,2.560000,147.040000,26.100000,61.000000,445.000000
2.360000,2.560000,147.040000,26.100000,61.500000,469.000000
2.380000,2.600000,147.040000,26.200000,62.000000,536.000000
2.380000,2.640000,147.040000,26.200000,62.600000,480.000000
2.450000,2.690000,147.040000,26.200000,63.100000,505.000000
2.530000,2.770000,147.040000,26.200000,63.700000,508.000000
2.610000,2.910000,147.040000,26.200000,64.300000,509.000000
2.610000,3.050000,147.040000,26.200000,64.800000,501.000000
2.580000,3.100000,147.040000,26.200000,65.500000,506.000000
2.570000,3.100000,147.040000,26.200000,66.000000,503.000000
2.580000,3.150000,147.040000,26.200000,66.100000,505.000000
2.640000,3.200000,147.040000,26.200000,66.300000,508.000000
2.580000,3.300000,147.040000,26.200000,66.500000,505.000000
2.600000,3.300000,146.880000,26.200000,66.900000,503.000000
2.580000,3.350000,146.880000,26.300000,67.100000,501.000000
2.560000,3.410000,146.880000,26.300000,67.100000,501.000000
2.570000,3.410000,146.880000,26.300000,67.100000,519.000000
2.560000,3.410000,146.880000,26.300000,67.100000,507.000000
2.540000,3.410000,146.880000,26.300000,67.200000,503.000000
2.500000,3.410000,146.880000,26.300000,67.400000,500.000000
2.520000,3.410000,146.880000,26.300000,67.600000,497.000000
2.500000,3.410000,146.880000,26.300000,67.800000,499.000000
2.490000,3.350000,146.880000,26.300000,68.000000,500.000000
2.480000,3.350000,146.880000,26.300000,68.100000,500.000000
2.460000,3.350000,146.880000,26.300000,68.300000,499.000000
2.450000,3.300000,146.880000,26.300000,68.500000,501.000000
2.450000,3.300000,146.880000,26.300000,68.700000,500.000000
2.450000,3.300000,146.880000,26.300000,68.800000,500.000000
2.430000,3.250000,146.880000,26.300000,69.000000,500.000000
2.410000,3.250000,146.880000,26.300000,69.100000,528.000000
2.400000,3.250000,146.880000,26.300000,69.300000,507.000000
2.400000,3.200000,146.880000,26.300000,69.500000,502.000000
2.390000,3.200000,146.880000,26.400000,69.600000,502.000000
2.390000,3.150000,146.880000,26.300000,69.700000,500.000000
2.400000,3.150000,146.880000,26.300000,69.800000,500.000000
2.380000,3.100000,146.880000,26.400000,69.900000,501.000000
2.390000,3.100000,146.880000,26.300000,70.000000,483.000000
2.350000,3.100000,146.880000,26.400000,70.000000,492.000000
2.350000,3.050000,146.880000,26.400000,70.100000,495.000000
2.330000,3.050000,146.880000,26.400000,70.100000,500.000000
2.330000,3.000000,146.880000,26.400000,70.200000,490.000000
2.330000,3.000000,146.880000,26.400000,70.200000,501.000000
