3.010000,1.770000,147.230000,34.500000,57.500000,452.000000
2.920000,1.770000,147.230000,34.500000,57.800000,450.000000
2.990000,1.770000,147.230000,34.500000,57.800000,472.000000
2.910000,1.770000,147.230000,34.500000,57.800000,466.000000
2.890000,1.770000,147.230000,34.500000,57.800000,448.000000
2.990000,1.770000,147.230000,34.500000,57.800000,463.000000
2.950000,1.740000,147.080000,34.500000,57.800000,473.000000
2.890000,1.770000,147.230000,34.500000,57.900000,459.000000
2.960000,1.800000,147.390000,34.500000,57.900000,450.000000
2.980000,1.800000,147.390000,34.500000,57.900000,467.000000
2.890000,1.800000,147.390000,34.500000,58.000000,475.000000
2.960000,1.770000,147.230000,34.500000,58.000000,454.000000
2.940000,1.650000,146.610000,34.500000,58.100000,450.000000
2.850000,1.620000,146.610000,34.500000,58.200000,471.000000
2.960000,1.600000,146.460000,34.500000,58.300000,465.000000
2.980000,1.680000,146.920000,34.500000,58.400000,448.000000
2.990000,1.710000,147.080000,34.500000,58.500000,461.000000
2.880000,1.710000,147.080000,34.500000,58.600000,473.000000
2.850000,1.600000,146.300000,34.500000,58.700000,455.000000
2.800000,1.490000,145.670000,34.500000,58.800000,449.000000
3.020000,1.800000,147.540000,34.500000,58.900000,473.000000
3.080000,1.860000,147.690000,34.500000,58.900000,469.000000
3.140000,2.340000,149.470000,34.500000,59.000000,454.000000
3.170000,2.120000,147.540000,34.500000,59.100000,460.000000
3.200000,2.120000,147.690000,34.500000,59.100000,475.000000
3.150000,2.230000,148.140000,34.500000,59.100000,457.000000
3.190000,2.230000,148.140000,34.500000,59.200000,459.000000
3.190000,2.200000,148.140000,34.600000,59.200000,478.000000
3.200000,2.230000,148.140000,34.500000,59.200000,471.000000
3.100000,2.230000,148.140000,34.600000,59.300000,455.000000
3.010000,2.230000,147.990000,34.600000,59.300000,466.000000
3.140000,2.230000,147.990000,34.600000,59.300000,478.000000
3.010000,2.230000,147.990000,34.500000,59.300000,459.000000
3.170000,2.230000,148.140000,34.600000,59.300000,462.000000
3.150000,2.200000,148.140000,34.600000,59.300000,479.000000
3.150000,2.230000,147.990000,34.600000,59.300000,460.000000
3.080000,2.200000,147.990000,34.600000,59.300000,457.000000
3.140000,2.160000,147.990000,34.600000,59.300000,476.000000
3.190000,2.160000,147.840000,34.600000,59.400000,470.000000
3.100000,2.160000,147.840000,34.600000,59.400000,454.000000
3.170000,2.120000,147.840000,34.600000,59.400000,470.000000
3.120000,2.120000,147.840000,34.600000,59.500000,474.000000
3.140000,2.120000,147.840000,34.600000,59.600000,454.000000
3.190000,2.120000,147.840000,34.600000,59.600000,469.000000
3.120000,2.120000,147.840000,34.600000,59.700000,475.000000
3.110000,2.090000,147.840000,34.600000,59.700000,454.000000
3.100000,2.090000,147.840000,34.600000,59.800000,474.000000
3.120000,2.120000,147.840000,34.600000,60.000000,467.000000
3.100000,2.090000,147.840000,34.600000,60.100000,458.000000
3.080000,2.090000,147.840000,34.600000,60.200000,479.000000
3.150000,2.090000,147.840000,34.600000,60.300000,454.000000
