1.620000,1.660000,147.450000,25.600000,65.600000,364.000000
1.670000,1.810000,148.060000,25.800000,61.500000,394.000000
1.680000,1.900000,149.100000,25.800000,61.200000,449.000000
1.670000,1.870000,149.100000,25.800000,60.700000,489.000000
1.710000,1.970000,149.830000,25.800000,60.200000,506.000000
1.710000,1.970000,150.110000,25.800000,59.800000,515.000000
1.720000,2.080000,150.820000,25.800000,59.500000,517.000000
1.650000,1.810000,149.250000,25.800000,59.300000,517.000000
1.630000,1.780000,148.950000,25.800000,59.100000,517.000000
1.630000,1.750000,148.950000,25.800000,59.100000,518.000000
1.640000,1.750000,149.100000,25.800000,59.000000,519.000000
2.000000,1.930000,147.540000,26.000000,62.400000,475.000000
2.000000,1.930000,147.390000,26.300000,64.100000,478.000000
1.990000,1.930000,147.390000,26.300000,64.100000,482.000000
1.980000,1.900000,147.390000,26.300000,64.200000,483.000000
1.990000,1.900000,147.390000,26.300000,64.200000,485.000000
1.990000,1.930000,147.390000,26.300000,64.200000,483.000000
1.990000,1.900000,147.390000,26.300000,64.300000,486.000000
1.990000,1.900000,147.390000,26.300000,64.300000,483.000000
1.990000,1.900000,147.390000,26.300000,64.300000,482.000000
2.000000,1.930000,147.390000,26.300000,64.400000,482.000000
2.000000,1.930000,147.540000,26.300000,64.400000,483.000000
2.000000,1.900000,147.540000,26.400000,64.400000,483.000000
1.990000,1.900000,147.540000,26.300000,64.500000,483.000000
1.990000,1.900000,147.390000,26.400000,64.500000,484.000000
1.990000,1.870000,147.390000,26.400000,64.500000,483.000000
1.990000,1.870000,147.390000,26.400000,64.600000,483.000000
1.990000,1.870000,147.540000,26.400000,64.600000,483.000000
1.990000,1.870000,147.390000,26.400000,64.600000,483.000000
1.990000,1.840000,147.390000,26.400000,64.600000,484.000000
1.990000,1.840000,147.390000,26.400000,64.600000,484.000000
1.980000,1.840000,147.390000,26.400000,64.600000,483.000000
1.980000,1.840000,147.390000,26.400000,64.700000,483.000000
1.980000,1.810000,147.390000,26.400000,64.700000,482.000000
1.970000,1.810000,147.390000,26.400000,64.700000,483.000000
1.970000,1.810000,147.390000,26.400000,64.700000,483.000000
1.970000,1.810000,147.390000,26.500000,64.700000,483.000000
1.970000,1.810000,147.540000,26.500000,64.800000,483.000000
1.970000,1.790000,147.390000,26.500000,64.800000,483.000000
1.970000,1.790000,147.540000,26.500000,64.800000,483.000000
1.970000,1.810000,147.540000,26.500000,64.900000,483.000000
1.960000,1.790000,147.540000,26.500000,64.900000,482.000000
1.960000,1.790000,147.390000,26.500000,64.900000,483.000000
1.960000,1.760000,147.540000,26.500000,64.900000,483.000000
1.950000,1.760000,147.540000,26.500000,65.000000,483.000000
1.950000,1.730000,147.540000,26.500000,65.000000,483.000000
1.950000,1.730000,147.540000,26.500000,65.000000,483.000000
1.940000,1.730000,147.540000,26.600000,65.000000,483.000000
1.940000,1.730000,147.540000,26.600000,65.000000,483.000000
1.900000,1.730000,147.540000,26.600000,65.100000,483.000000
1.910000,1.730000,147.540000,26.600000,65.100000,483.000000
1.920000,1.730000,147.540000,26.600000,65.100000,483.000000
1.890000,1.700000,147.540000,26.600000,65.100000,483.000000
1.900000,1.700000,147.540000,26.600000,65.100000,483.000000
1.900000,1.700000,147.540000,26.600000,65.200000,483.000000
1.890000,1.680000,147.540000,26.600000,65.200000,483.000000
1.900000,1.700000,147.540000,26.600000,65.200000,483.000000
1.880000,1.680000,147.540000,26.600000,65.200000,483.000000
1.900000,1.680000,147.540000,26.700000,65.300000,483.000000
1.880000,1.680000,147.540000,26.700000,65.300000,483.000000
1.880000,1.650000,147.540000,26.700000,65.300000,483.000000
1.900000,1.650000,147.540000,26.700000,65.300000,483.000000
