3.380000,1.840000,147.270000,30.100000,45.600000,474.000000
3.380000,1.840000,147.430000,30.100000,45.800000,487.000000
3.410000,1.840000,147.430000,30.100000,45.800000,484.000000
3.040000,1.840000,147.430000,30.100000,45.900000,486.000000
3.270000,1.840000,147.430000,30.100000,45.900000,491.000000
3.320000,1.840000,147.430000,30.100000,46.000000,492.000000
3.300000,1.810000,147.430000,30.100000,46.000000,489.000000
3.210000,1.810000,147.430000,30.100000,46.000000,495.000000
3.290000,1.810000,147.430000,30.100000,46.100000,493.000000
3.270000,1.810000,147.430000,30.200000,46.100000,491.000000
3.260000,1.810000,147.430000,30.100000,46.200000,489.000000
3.300000,1.810000,147.430000,30.100000,46.200000,493.000000
3.160000,1.810000,147.270000,30.100000,46.200000,493.000000
3.210000,1.810000,147.270000,30.200000,46.300000,490.000000
3.190000,1.810000,147.270000,30.200000,46.300000,490.000000
3.260000,1.810000,147.430000,30.200000,46.300000,494.000000
3.220000,1.810000,147.270000,30.200000,46.400000,488.000000
3.190000,1.780000,147.430000,30.200000,46.400000,489.000000
3.240000,1.810000,147.430000,30.200000,46.400000,489.000000
3.290000,1.810000,147.580000,30.200000,46.500000,492.000000
3.180000,1.810000,147.430000,30.200000,46.500000,494.000000
3.190000,1.780000,147.270000,30.200000,46.600000,491.000000
3.290000,1.780000,147.430000,30.200000,46.600000,491.000000
3.210000,1.780000,147.270000,30.200000,46.600000,490.000000
3.290000,1.750000,147.120000,30.200000,46.700000,493.000000
3.290000,1.750000,147.270000,30.200000,46.700000,492.000000
3.210000,1.780000,147.270000,30.200000,46.700000,488.000000
3.190000,1.780000,147.430000,30.200000,46.700000,491.000000
3.330000,1.780000,147.430000,30.200000,46.800000,491.000000
3.150000,1.780000,147.430000,30.200000,46.800000,492.000000
3.240000,1.780000,147.430000,30.200000,46.800000,490.000000
3.270000,1.780000,147.430000,30.200000,46.900000,490.000000
3.270000,1.780000,147.580000,30.200000,46.900000,493.000000
3.430000,1.780000,147.580000,30.200000,46.900000,490.000000
3.410000,1.780000,147.430000,30.200000,46.900000,491.000000
3.370000,1.780000,147.430000,30.200000,46.900000,490.000000
3.450000,1.780000,147.430000,30.200000,46.900000,494.000000
3.400000,1.780000,147.580000,30.200000,46.900000,494.000000
3.410000,1.780000,147.430000,30.200000,47.100000,491.000000
3.380000,1.780000,147.430000,30.200000,47.100000,489.000000
3.370000,1.780000,147.430000,30.200000,47.100000,494.000000
3.380000,1.750000,147.430000,30.200000,47.100000,492.000000
3.400000,1.750000,147.580000,30.200000,47.100000,496.000000
3.380000,1.720000,147.430000,30.200000,47.100000,497.000000
3.410000,1.720000,147.430000,30.200000,47.100000,495.000000
3.430000,1.720000,147.430000,30.200000,47.200000,492.000000
3.430000,1.720000,147.430000,30.200000,47.200000,495.000000
3.380000,1.720000,147.430000,30.200000,47.200000,493.000000
3.370000,1.690000,147.430000,30.200000,47.200000,491.000000
3.430000,1.720000,147.430000,30.200000,47.300000,494.000000
3.430000,1.720000,147.430000,30.200000,47.300000,493.000000
