1.290000,1.160000,131.540000,28.400000,74.000000,449.000000
1.290000,1.180000,131.540000,28.400000,74.100000,448.000000
1.280000,1.180000,131.320000,28.400000,74.400000,450.000000
1.290000,1.200000,131.980000,28.400000,74.700000,448.000000
1.290000,1.220000,131.320000,28.400000,75.000000,447.000000
1.290000,1.220000,130.190000,28.400000,75.300000,449.000000
1.310000,1.330000,132.420000,28.400000,75.600000,450.000000
1.310000,1.330000,132.850000,28.500000,75.900000,452.000000
1.330000,1.400000,133.490000,28.500000,76.100000,453.000000
1.310000,1.310000,132.630000,28.500000,76.200000,450.000000
1.280000,1.240000,132.200000,28.500000,76.300000,449.000000
1.280000,1.220000,130.870000,28.500000,76.300000,447.000000
1.260000,1.140000,131.320000,28.500000,76.600000,447.000000
1.250000,1.110000,131.540000,28.500000,76.900000,451.000000
1.230000,1.030000,130.870000,28.500000,77.300000,451.000000
1.230000,1.030000,129.270000,28.500000,77.600000,444.000000
1.230000,1.070000,129.270000,28.500000,77.900000,452.000000
1.210000,0.980000,131.320000,28.500000,78.100000,449.000000
1.200000,0.930000,129.960000,28.500000,78.300000,446.000000
1.200000,1.000000,129.270000,28.500000,78.500000,447.000000
1.200000,0.920000,131.980000,28.500000,78.600000,472.000000
1.130000,0.820000,128.090000,28.500000,78.700000,507.000000
1.160000,0.870000,129.500000,28.600000,78.800000,481.000000
1.130000,0.770000,127.850000,28.500000,78.900000,456.000000
1.180000,0.920000,131.980000,28.600000,79.000000,451.000000
1.170000,0.880000,129.500000,28.600000,79.000000,447.000000
1.180000,0.900000,129.270000,28.600000,78.900000,442.000000
1.180000,0.900000,129.270000,28.600000,79.000000,443.000000
1.160000,0.810000,128.800000,28.600000,79.000000,424.000000
1.130000,0.820000,129.500000,28.600000,79.100000,424.000000
1.110000,0.730000,128.800000,28.600000,79.100000,429.000000
1.130000,0.840000,131.540000,28.600000,79.100000,436.000000
1.080000,0.730000,127.120000,28.600000,79.100000,675.000000
1.030000,0.600000,128.330000,28.600000,79.100000,504.000000
1.020000,0.620000,128.560000,28.600000,79.000000,431.000000
1.010000,0.600000,128.330000,28.600000,78.900000,444.000000
1.010000,0.590000,128.330000,28.600000,78.900000,434.000000
1.020000,0.610000,128.800000,28.600000,78.800000,432.000000
1.020000,0.610000,128.800000,28.600000,78.700000,440.000000
1.020000,0.600000,128.800000,28.700000,78.600000,442.000000
1.030000,0.620000,129.270000,28.700000,78.600000,440.000000
1.040000,0.630000,129.500000,28.700000,78.500000,441.000000
1.050000,0.670000,129.730000,28.700000,78.400000,438.000000
1.060000,0.680000,129.960000,28.700000,78.300000,450.000000
1.050000,0.670000,129.730000,28.700000,78.300000,446.000000
1.030000,0.600000,128.800000,28.700000,78.100000,431.000000
1.040000,0.640000,129.730000,28.700000,78.100000,437.000000
1.040000,0.640000,129.730000,28.700000,78.100000,439.000000
1.050000,0.660000,129.730000,28.700000,78.000000,442.000000
1.030000,0.610000,129.270000,28.700000,77.900000,442.000000
1.040000,0.630000,129.500000,28.700000,77.900000,443.000000
