2.130000,1.590000,148.030000,34.000000,65.000000,457.000000
1.870000,1.000000,143.590000,33.900000,66.700000,447.000000
2.030000,1.490000,147.580000,34.000000,66.800000,466.000000
2.200000,1.830000,149.210000,34.000000,66.900000,470.000000
2.310000,1.890000,149.210000,34.000000,67.000000,469.000000
2.250000,2.060000,149.490000,34.000000,67.100000,472.000000
2.290000,2.100000,149.490000,34.000000,67.200000,471.000000
2.030000,1.290000,144.750000,34.000000,67.400000,451.000000
1.990000,1.240000,144.590000,34.000000,67.600000,452.000000
1.930000,1.160000,144.420000,34.000000,67.700000,465.000000
2.000000,1.200000,144.750000,34.000000,67.800000,453.000000
2.020000,1.200000,144.910000,34.000000,68.000000,465.000000
2.040000,1.220000,145.070000,34.000000,68.000000,457.000000
2.020000,1.200000,145.240000,34.000000,68.100000,456.000000
2.130000,1.510000,147.120000,34.000000,68.200000,464.000000
1.990000,1.240000,145.070000,34.000000,68.300000,461.000000
2.010000,1.220000,145.070000,34.000000,68.400000,456.000000
2.040000,1.220000,145.070000,34.000000,68.500000,456.000000
1.960000,1.220000,145.070000,34.000000,68.600000,456.000000
2.070000,1.240000,145.240000,34.000000,68.700000,456.000000
2.010000,1.220000,145.070000,34.000000,68.800000,470.000000
2.250000,1.890000,149.060000,34.000000,68.900000,468.000000
2.240000,1.710000,148.030000,34.000000,68.900000,456.000000
1.980000,1.270000,145.240000,34.000000,69.000000,457.000000
2.040000,1.290000,145.240000,34.000000,69.100000,457.000000
2.100000,1.290000,145.240000,34.000000,69.100000,457.000000
2.170000,1.680000,147.730000,34.000000,69.200000,467.000000
2.080000,1.290000,145.240000,34.000000,69.300000,457.000000
2.120000,1.340000,145.560000,34.000000,69.300000,458.000000
2.070000,1.340000,145.560000,34.000000,69.400000,457.000000
2.100000,1.310000,145.240000,34.000000,69.400000,457.000000
