2.840000,1.890000,147.350000,34.700000,62.600000,473.000000
2.830000,1.890000,147.350000,34.600000,63.100000,480.000000
2.780000,1.800000,147.200000,34.600000,63.100000,481.000000
2.820000,1.740000,147.510000,34.600000,63.100000,482.000000
2.800000,2.430000,147.350000,34.600000,63.100000,483.000000
2.750000,2.040000,147.200000,34.600000,63.100000,483.000000
2.790000,2.040000,147.350000,34.600000,63.100000,483.000000
2.790000,2.930000,147.200000,34.600000,63.100000,482.000000
2.750000,1.860000,147.200000,34.600000,63.100000,481.000000
2.740000,1.710000,147.040000,34.600000,63.200000,482.000000
2.800000,1.710000,146.890000,34.600000,63.200000,481.000000
2.780000,1.800000,146.730000,34.600000,63.300000,481.000000
2.740000,1.830000,146.570000,34.600000,63.300000,481.000000
2.710000,1.770000,146.410000,34.600000,63.300000,480.000000
2.750000,1.920000,146.250000,34.600000,63.400000,480.000000
2.730000,1.950000,146.410000,34.600000,63.400000,481.000000
2.750000,1.740000,146.570000,34.600000,63.400000,481.000000
2.740000,1.830000,146.570000,34.600000,63.500000,482.000000
2.740000,1.580000,146.730000,34.600000,63.500000,481.000000
2.790000,1.600000,146.890000,34.600000,63.500000,482.000000
2.750000,1.630000,146.890000,34.600000,63.500000,482.000000
2.820000,1.630000,146.890000,34.600000,63.500000,485.000000
2.790000,1.630000,146.890000,34.600000,63.500000,482.000000
2.820000,1.630000,146.890000,34.600000,63.600000,482.000000
2.740000,1.600000,146.730000,34.600000,63.600000,482.000000
2.740000,1.630000,146.890000,34.600000,63.600000,482.000000
2.840000,1.630000,146.890000,34.600000,63.600000,482.000000
2.750000,1.630000,146.890000,34.600000,63.700000,482.000000
2.780000,1.600000,146.570000,34.600000,63.700000,480.000000
2.800000,1.600000,146.570000,34.600000,63.700000,481.000000
2.790000,1.580000,146.570000,34.700000,63.700000,481.000000
2.820000,1.580000,146.570000,34.700000,63.700000,481.000000
2.800000,1.580000,146.570000,34.700000,63.700000,481.000000
2.760000,1.600000,146.730000,34.700000,63.800000,481.000000
2.800000,1.600000,146.570000,34.700000,63.800000,482.000000
2.750000,1.600000,146.570000,34.700000,63.800000,481.000000
2.820000,1.600000,146.570000,34.700000,63.900000,481.000000
2.830000,1.580000,146.570000,34.700000,63.900000,480.000000
2.780000,1.580000,146.570000,34.700000,63.900000,481.000000
2.760000,1.580000,146.570000,34.700000,64.000000,481.000000
2.760000,1.580000,146.570000,34.700000,64.000000,481.000000
2.840000,1.580000,146.570000,34.700000,64.100000,482.000000
2.740000,1.550000,146.570000,34.700000,64.100000,482.000000
2.820000,1.550000,146.570000,34.700000,64.200000,482.000000
2.820000,1.680000,146.410000,34.700000,64.200000,482.000000
2.750000,1.710000,146.410000,34.700000,64.200000,482.000000
2.790000,1.630000,146.410000,34.700000,64.300000,481.000000
2.860000,1.600000,146.410000,34.700000,64.400000,481.000000
2.760000,1.600000,146.410000,34.700000,64.400000,481.000000
2.780000,1.680000,146.250000,34.700000,64.500000,481.000000
2.820000,1.600000,146.250000,34.700000,64.600000,481.000000
