1.920000,1.970000,147.180000,33.400000,61.200000,466.000000
1.920000,1.970000,147.340000,33.400000,61.200000,470.000000
1.920000,1.970000,147.340000,33.400000,61.200000,471.000000
1.920000,1.940000,147.810000,33.500000,61.200000,473.000000
1.920000,1.940000,147.810000,33.500000,61.300000,474.000000
1.920000,1.940000,147.810000,33.500000,61.300000,475.000000
1.920000,1.910000,147.960000,33.500000,61.300000,482.000000
1.890000,2.040000,147.500000,33.500000,61.300000,473.000000
1.900000,1.970000,147.500000,33.500000,61.300000,473.000000
1.910000,2.040000,147.650000,33.500000,61.300000,474.000000
1.900000,2.010000,147.500000,33.500000,61.300000,474.000000
1.920000,2.010000,147.650000,33.500000,61.400000,476.000000
1.940000,2.010000,147.650000,33.500000,61.500000,478.000000
1.940000,2.010000,147.650000,33.500000,61.500000,484.000000
1.930000,2.070000,148.110000,33.500000,61.600000,485.000000
1.930000,2.040000,148.270000,33.500000,61.700000,485.000000
1.940000,2.040000,148.270000,33.500000,61.800000,486.000000
1.940000,2.010000,148.270000,33.500000,61.900000,486.000000
1.950000,2.010000,148.270000,33.500000,62.000000,486.000000
1.950000,2.040000,148.270000,33.500000,62.100000,485.000000
1.950000,2.040000,148.110000,33.500000,62.100000,485.000000
1.960000,2.040000,148.110000,33.500000,62.300000,484.000000
1.960000,2.040000,148.110000,33.500000,62.300000,483.000000
1.960000,2.040000,148.110000,33.500000,62.500000,483.000000
1.960000,2.040000,148.110000,33.500000,62.600000,485.000000
1.970000,2.040000,148.110000,33.500000,62.800000,485.000000
1.970000,2.070000,148.110000,33.500000,62.900000,484.000000
1.980000,2.070000,148.110000,33.500000,63.000000,485.000000
1.980000,2.070000,148.110000,33.500000,63.200000,483.000000
1.980000,2.070000,148.110000,33.500000,63.300000,482.000000
1.990000,2.070000,148.270000,33.500000,63.500000,481.000000
1.990000,2.070000,148.270000,33.500000,63.600000,480.000000
1.990000,2.070000,148.110000,33.500000,63.800000,480.000000
1.990000,2.070000,147.960000,33.500000,64.000000,481.000000
1.990000,2.070000,147.810000,33.500000,64.100000,482.000000
1.990000,2.100000,147.810000,33.500000,64.300000,484.000000
2.000000,2.100000,147.810000,33.500000,64.400000,485.000000
2.000000,2.100000,147.810000,33.500000,64.500000,484.000000
2.000000,2.100000,147.810000,33.500000,64.600000,484.000000
2.000000,2.100000,147.810000,33.500000,64.700000,484.000000
2.000000,2.100000,147.960000,33.500000,64.800000,484.000000
2.000000,2.100000,147.960000,33.500000,65.000000,485.000000
2.010000,2.100000,148.110000,33.500000,65.100000,484.000000
2.000000,2.070000,148.110000,33.500000,65.100000,484.000000
2.010000,2.100000,148.270000,33.500000,65.300000,483.000000
2.010000,2.070000,148.270000,33.500000,65.400000,483.000000
2.010000,2.070000,148.270000,33.600000,65.400000,481.000000
2.010000,2.070000,148.270000,33.500000,65.500000,480.000000
2.010000,2.070000,148.420000,33.600000,65.600000,481.000000
2.010000,2.070000,148.570000,33.600000,65.700000,481.000000
2.010000,2.100000,148.570000,33.600000,65.800000,482.000000
